2015-07-19 01:19:19:56,18.7095,-66.5941,36,2.96
2015-07-19 02:44:47:84,18.918,-67.7961,84,3.08
2015-07-19 02:51:59:87,18.6183,-64.9225,10,2.43
2015-07-19 04:08:01:87,18.9306,-67.5661,52,2.05
2015-07-19 04:08:02:28,18.5861,-67.6116,75,2.15
2015-07-19 04:23:30:09,17.9328,-67.8703,135,3.02
2015-07-19 04:36:10:26,19.1905,-67.6505,29,2.62
2015-07-19 05:44:34:76,18.7401,-67.8141,77,2.96
2015-07-19 06:13:52:05,18.8295,-65.5406,43,3.08
2015-07-19 06:51:01:85,18.9345,-64.192,20,2.86
2015-07-19 06:52:17:09,18.9671,-64.028,47,3.22
2015-07-19 07:05:54:67,18.9773,-65.6883,30,2.85
2015-07-19 08:55:02:76,19.0178,-67.712,26,2.64
2015-07-19 09:32:47:31,18.9738,-67.7735,29,3.21
2015-07-19 09:44:28:55,18.8928,-67.7985,83,3.5
2015-07-19 09:47:22:50,18.9668,-67.684,26,2.5
2015-07-19 12:11:12:49,18.9765,-65.2546,10,2.89
2015-07-19 12:59:21:87,19.5215,-65.4001,85,3.32
2015-07-19 13:12:38:26,19.1141,-65.03,31,2.78
2015-07-19 13:22:43:56,19.0288,-67.8318,38,3.03
2015-07-19 13:34:16:74,19.565,-65.3998,75,3.23
2015-07-19 13:55:34:02,18.9018,-67.6976,24,2.75
2015-07-19 13:56:22:53,18.9533,-67.7563,70,2.98
2015-07-19 14:18:04:83,19.2426,-65.4613,124,3.6
2015-07-19 15:01:58:71,19.0546,-66.8311,45,3.13
2015-07-19 15:16:43:96,19.134,-66.828,22,3.04
2015-07-19 15:51:00:67,18.9746,-67.7045,25,2.26
2015-07-19 16:50:05:15,19.2563,-68.7608,39,2.95
2015-07-19 18:08:08:73,19.3256,-65.463,107,3.52
2015-07-19 18:14:13:11,19.558,-65.5716,80,3.38
2015-07-19 20:17:49:42,19.4753,-65.4771,94,3.74
2015-07-19 22:22:52:16,18.9891,-67.7855,24,2.81
2015-07-19 22:49:45:24,19.1636,-67.6468,27,2.79
2015-07-19 22:51:25:64,18.9508,-67.7813,26,2.49
2015-07-19 23:50:53:39,18.3631,-67.4143,24,1.68
2015-07-20 00:04:36:48,19.022,-67.7063,71,3.1
2015-07-20 00:06:13:10,18.8963,-67.748,60,2.9
2015-07-20 00:16:10:53,19.169,-67.658,33,2.42
2015-07-20 03:39:40:88,19.116,-67.6333,24,2.59
2015-07-20 03:40:34:77,19.8563,-65.8515,25,3.28
2015-07-20 03:42:10:61,19.15,-65.386,28,2.96
2015-07-20 03:57:28:55,19.1593,-65.337,34,3.11
2015-07-20 04:16:17:03,18.641,-63.8301,14,3.27
2015-07-20 04:35:21:93,18.8038,-67.3441,17,2.35
2015-07-20 05:27:13:45,19.1886,-66.652,41,2.8
2015-07-20 08:59:59:92,18.8711,-67.6373,22,2.78
2015-07-20 10:01:04:90,19.3573,-64.8315,28,2.66
2015-07-20 16:48:53:85,18.8553,-67.9368,47,2.99
2015-07-20 18:04:35:10,18.9398,-67.7491,24,2.92
2015-07-20 21:42:44:02,18.545,-64.2833,49,2.78
2015-07-20 22:20:42:68,18.91,-67.7018,24,2.03
2015-07-20 22:21:14:06,18.9535,-67.7706,24,2.67
2015-07-21 00:23:07:53,18.9521,-67.6498,23,2.34
2015-07-21 01:15:08:15,18.9978,-67.7761,38,2.87
2015-07-21 02:05:59:69,19.4553,-65.546,93,3.43
2015-07-21 02:57:29:98,19.5925,-65.4996,67,3.09
2015-07-21 02:59:35:54,19.2101,-67.71,21,2.71
2015-07-21 03:16:09:30,19.0455,-67.9835,30,3.04
2015-07-21 03:43:45:00,19.1415,-67.9241,29,2.97
2015-07-21 04:03:56:19,19.1325,-65.5093,34,3
2015-07-21 05:34:51:65,19.1353,-67.946,8,3.07
2015-07-21 05:54:14:34,19.087,-65.5671,11,2.71
2015-07-21 07:08:18:23,18.458,-67.4775,15,2.35
2015-07-22 02:19:29:65,19.6146,-65.5345,52,3.23
2015-07-22 03:32:57:33,19.4141,-65.9135,107,3.6
2015-07-22 03:56:00:68,18.1578,-66.9726,21,2.53
2015-07-22 03:57:33:99,18.9601,-67.7066,22,2.54
2015-07-22 19:58:07:10,18.9136,-67.6586,23,3.16
2015-07-22 20:54:34:79,19.2558,-65.433,140,3.34
2015-07-22 21:01:09:87,19.3013,-65.5263,107,3.05
2015-07-23 00:16:11:73,19.184,-67.6891,51,2.61
2015-07-23 00:19:35:34,19.5568,-64.6655,97,3.01
2015-07-23 01:17:10:57,18.9003,-67.6833,7,2.38
2015-07-23 01:55:09:19,19.4745,-64.5756,23,3.22
2015-07-23 01:57:32:44,19.538,-64.5796,50,3.35
2015-07-23 02:10:13:62,19.2166,-67.738,25,2.57
2015-07-23 02:11:21:96,19.2121,-67.6298,28,2.59
2015-07-23 02:23:31:39,19.3266,-64.7528,78,3.12
2015-07-23 02:37:57:47,19.2598,-64.5978,59,3.52
2015-07-23 03:46:29:84,19.3788,-64.6393,24,3
2015-07-23 04:38:53:39,19.674,-65.4761,8,3.43
2015-07-23 05:46:22:10,19.088,-67.705,26,2.41
2015-07-23 08:12:27:22,19.1565,-66.4273,25,2.97
2015-07-23 08:33:02:47,19.4045,-64.6706,30,2.88
2015-07-23 08:43:17:54,18.3938,-64.9258,95,3.24
2015-07-23 09:11:00:11,19.6148,-65.6646,69,3.18
2015-07-23 09:33:52:80,19.5005,-64.6301,25,3.13
2015-07-23 13:08:00:58,18.8926,-67.7128,5,2.82
2015-07-23 16:11:21:36,18.9761,-67.6906,37,2.72
2015-07-23 16:26:58:29,18.9263,-67.7045,85,2.86
2015-07-23 18:11:45:18,18.1133,-67.2646,12,2.55
2015-07-23 18:13:05:98,19.3755,-66.1,52,3.65
2015-07-23 18:32:09:47,19.3615,-66.1398,56,3.75
2015-07-23 21:28:23:08,19.0833,-66.4643,51,2.42
2015-07-23 21:29:16:58,19.1633,-66.433,23,2.88
2015-07-24 01:39:03:35,18.7935,-64.4725,11,2.26
2015-07-24 06:11:42:29,19.7136,-65.452,30,3.27
2015-07-24 06:14:29:46,19.617,-65.4496,10,3.36
2015-07-24 06:31:26:81,18.9326,-67.7738,72,3.01
2015-07-24 06:43:17:86,18.9213,-67.826,77,3.38
2015-07-24 07:04:07:40,19.1245,-68.0518,28,3.17
2015-07-24 07:07:32:59,18.9006,-67.8938,23,2.84
2015-07-24 11:02:09:97,19.0758,-67.7516,54,3.12
2015-07-24 11:09:19:39,19.0226,-67.6181,33,2.71
2015-07-24 11:22:51:27,18.5783,-67.01,74,2.98
2015-07-24 11:31:08:46,19.1288,-67.699,44,3.22
2015-07-24 13:48:02:09,18.912,-67.6995,25,2.92
2015-07-24 14:28:27:60,18.9685,-64.993,31,2.78
2015-07-24 16:38:25:40,18.8811,-64.1363,9,2.7
2015-07-24 17:36:53:40,18.478,-64.6331,12,2.57
2015-07-24 20:30:43:08,18.931,-65.144,38,2.36
2015-07-24 22:06:27:14,18.1976,-67.4445,31,1.81
2015-07-24 22:30:58:75,17.9886,-65.6126,17,2.2
2015-07-24 23:56:09:37,18.8963,-67.732,84,0
2015-07-24 23:56:42:37,18.9495,-67.7173,72,3.01
2015-07-25 01:08:25:01,18.9455,-67.8301,25,2.42
2015-07-25 03:53:01:74,19.4976,-65.4921,95,3.36
2015-07-25 05:25:15:43,19.6381,-65.528,52,3.39
2015-07-25 06:11:24:43,18.853,-64.7146,11,2.76
2015-07-25 06:42:25:33,19.2575,-66.2946,43,3.29
2015-07-25 09:29:44:63,18.95,-64.1648,44,3.38
2015-07-25 09:31:57:90,18.8495,-64.1915,58,3.03
2015-07-25 10:25:24:23,18.8581,-67.4751,12,2.91
2015-07-25 11:06:39:83,18.3215,-64.9318,95,2.75
2015-07-25 16:01:29:96,19.0928,-66.7846,43,2.73
2015-07-25 16:23:41:52,18.547,-64.7093,116,2.69
2015-07-25 16:41:19:34,19.0493,-66.7798,41,3.4
2015-07-25 16:44:49:42,19.1105,-66.79,49,3.19
2015-07-25 18:02:20:35,19.4193,-65.2878,102,3.14
2015-07-25 19:47:36:00,19.1025,-66.1381,25,2.63
2015-07-25 19:48:47:90,19.103,-67.7878,62,2.84
2015-07-25 20:46:08:93,19.1433,-66.8033,41,2.97
2015-07-25 20:59:33:27,18.6501,-66.8401,10,2.14
2015-07-25 21:12:28:07,19.2075,-66.7596,28,2.76
2015-07-25 21:30:50:28,18.5851,-65.3126,58,3.02
2015-07-25 22:52:35:73,18.6816,-67.4825,15,2.39
2015-07-26 00:27:05:20,19.6708,-65.6383,28,3.41
2015-07-26 02:15:48:98,19.179,-64.6345,24,2.96
2015-07-26 02:21:48:66,19.0945,-64.616,53,3.23
2015-07-26 04:27:54:48,18.1946,-66.8681,18,2.29
2015-07-26 04:39:58:84,19.2858,-68.1946,28,3.14
2015-07-26 04:46:09:25,18.5241,-66.7808,81,2.64
2015-07-26 06:36:02:35,18.4305,-65.888,87,2.31
2015-07-26 08:43:13:91,19.357,-64.5746,24,0
2015-07-26 08:43:19:62,18.8013,-67.7955,71,3.3
2015-07-26 09:12:03:57,18.0931,-65.0645,15,2.59
2015-07-26 10:45:02:36,19.1813,-66.533,32,2.92
2015-07-26 12:18:10:86,18.9303,-64.8256,45,2.47
2015-07-26 12:21:40:79,18.8293,-64.7888,63,2.9
2015-07-26 13:52:12:62,19.1618,-65.9111,38,2.99
2015-07-26 16:43:36:96,19.0988,-65.9391,33,3
2015-07-26 19:01:14:70,19.4558,-66.0988,13,3.1
2015-07-26 20:11:10:08,19.5755,-65.6873,70,3.15
2015-07-26 20:13:08:07,18.3126,-66.07,68,1.92
2015-07-27 03:20:33:40,17.8661,-68.105,35,2.89
2015-07-27 04:51:55:68,18.6651,-67.8606,96,3.21
2015-07-27 10:53:49:58,18.83,-66.7048,60,3.07
2015-07-27 12:27:29:17,18.0868,-64.8865,18,2.86
2015-07-27 14:18:09:58,18.5535,-68.9745,154,3.99
2015-07-27 15:26:22:64,18.9355,-67.917,42,3.22
2015-07-27 15:55:58:66,19.1548,-64.5515,86,2.65
2015-07-27 16:31:38:38,19.0375,-64.6946,65,2.43
2015-07-27 21:49:21:19,19.1405,-64.4578,65,3.06
2015-07-27 23:58:36:70,19.691,-65.4496,70,3.31
2015-07-28 00:23:58:64,18.8708,-64.7485,10,2.78
2015-07-28 00:41:51:77,19.64,-65.243,60,3.38
2015-07-28 00:50:02:03,19.5141,-65.6145,101,3.28
2015-07-28 00:56:39:47,19.3765,-65.1495,95,3.23
2015-07-28 03:45:23:70,17.5525,-66.8395,21,2.54
2015-07-28 07:35:05:53,18.328,-66.5091,78,2.4
2015-07-28 09:02:34:84,19.6676,-66.1213,67,3.34
2015-07-28 12:01:17:87,18.7665,-66.5708,29,2.37
2015-07-28 12:32:48:54,19.6331,-64.3695,69,3.07
2015-07-28 20:01:13:33,19.2458,-64.723,87,3.42
2015-07-28 20:03:34:18,18.6461,-64.485,134,2.94
2015-07-29 00:26:59:24,18.5073,-68.9411,149,4.19
2015-07-29 02:00:34:08,18.4305,-67.0621,9,2.16
2015-07-29 07:14:51:00,19.4703,-66.3543,11,3.43
2015-07-29 08:52:29:90,18.8175,-66.4425,96,3.16
2015-07-29 12:26:12:18,19.107,-67.169,98,3.52
2015-07-29 12:46:52:41,19.5545,-64.7255,46,3.38
2015-07-29 12:52:37:11,19.4896,-65.728,89,3.43
2015-07-29 13:28:23:22,19.6248,-64.6913,19,3.31
2015-07-29 14:20:37:52,19.506,-66.3438,30,3.03
2015-07-29 15:11:03:60,19.6068,-66.309,18,3.33
2015-07-29 16:06:58:64,19.4086,-66.331,39,2.9
2015-07-29 16:22:15:55,19.0458,-66.1448,57,3.16
2015-07-29 17:51:28:75,19.4768,-66.3116,76,3.31
2015-07-29 17:58:17:70,19.3563,-66.398,72,2.81
2015-07-29 18:15:37:55,19.4565,-66.331,60,3
2015-07-29 19:18:08:26,18.6515,-68.735,182,3.8
2015-07-29 20:33:51:05,19.4251,-66.3096,32,3.05
2015-07-29 21:08:24:60,19.4285,-66.4028,60,3.18
2015-07-29 21:11:12:89,18.8916,-65.1023,44,2.71
2015-07-29 21:49:51:56,19.4035,-66.3471,66,3.23
2015-07-29 22:13:18:69,19.036,-66.8008,25,2.96
2015-07-29 23:04:15:01,17.9101,-67.6466,31,2.88
2015-07-29 23:31:20:46,19.4851,-66.7161,32,2.98
2015-07-30 01:16:33:21,19.3911,-65.3853,88,3.59
2015-07-30 02:40:32:41,19.8053,-64.6108,34,3.26
2015-07-30 02:52:31:95,18.2513,-67.3806,38,2.19
2015-07-30 03:18:59:04,18.3105,-67.3016,89,2.5
2015-07-30 03:19:49:27,19.6573,-65.4046,80,2.99
2015-07-30 03:48:11:70,19.516,-66.4078,58,2.97
2015-07-30 04:19:50:06,19.6393,-65.4995,66,3.12
2015-07-30 04:32:55:52,18.4688,-65.9411,107,2.66
2015-07-30 04:58:24:43,19.5005,-66.2885,46,3.37
2015-07-30 05:06:25:53,18.9643,-64.4531,38,2.52
2015-07-30 05:17:31:32,19.6283,-65.636,48,3.36
2015-07-30 05:21:03:45,19.5078,-66.3735,56,3.2
2015-07-30 06:21:36:81,19.3828,-66.3445,81,3.08
2015-07-30 06:24:18:10,18.8921,-64.4568,8,2.53
2015-07-30 07:09:42:34,18.7858,-64.181,38,3.04
2015-07-30 07:50:50:96,19.0791,-65.9983,50,3.02
2015-07-30 09:05:40:27,19.5201,-66.2646,45,2.96
2015-07-30 11:26:46:62,19.2696,-64.6778,100,3.35
2015-07-30 13:02:51:21,19.0881,-66.4588,52,2.86
2015-07-30 13:04:58:95,19.013,-66.4841,56,2.8
2015-07-30 13:58:03:53,19.0873,-66.5101,46,2.77
2015-07-30 17:45:06:54,19.5298,-66.3768,40,2.83
2015-07-30 18:08:07:01,19.6313,-66.3405,56,2.94
2015-07-30 18:39:15:58,19.5543,-66.2593,72,3.17
2015-07-30 19:25:27:47,19.5451,-64.66,10,3.1
2015-07-30 19:56:18:77,19.1505,-67.9545,30,2.82
2015-07-30 21:00:42:39,18.6961,-65.1281,24,2.81
2015-07-30 23:20:02:86,19.4461,-64.5926,73,3.23
2015-07-30 23:56:29:67,19.4475,-66.3406,50,3.49
2015-07-31 00:27:56:39,19.5531,-66.2256,50,3.34
2015-07-31 01:52:35:55,18.1611,-64.521,140,3.56
2015-07-31 02:31:20:99,19.5023,-66.2935,9,3.37
2015-07-31 03:39:19:22,19.5451,-66.293,16,3.2
2015-07-31 03:55:20:20,19.2003,-67.9556,28,2.61
2015-07-31 03:56:45:34,18.9811,-65.116,13,2.58
2015-07-31 04:18:58:06,19.4875,-66.2686,61,3.04
2015-07-31 05:19:54:15,19.5818,-66.2711,47,2.95
2015-07-31 06:39:37:79,19.5393,-66.2455,9,2.76
2015-07-31 08:11:36:61,19.4781,-66.3306,17,3.04
2015-07-31 10:52:02:66,18.7156,-65.6563,21,2.85
2015-07-31 11:33:38:61,19.5925,-64.7763,25,2.88
2015-07-31 12:13:44:34,19.4443,-66.2653,54,2.99
2015-07-31 12:16:01:17,19.6586,-64.5085,53,3.15
2015-07-31 14:48:46:54,19.5495,-64.68,55,2.81
2015-07-31 15:58:46:35,19.4908,-66.2746,51,3.08
2015-07-31 17:00:58:10,19.0891,-66.4771,31,2.42
2015-07-31 19:49:27:13,18.1053,-67.267,25,1.88
2015-07-31 20:15:24:93,19.1195,-66.4791,35,3.25
2015-07-31 20:25:39:18,19.0608,-66.4836,49,2.57
2015-07-31 20:39:11:66,19.1363,-66.4651,38,2.62
2015-07-31 20:52:08:90,19.0986,-66.4585,29,2.61
2015-07-31 20:58:32:37,19.1613,-66.4508,29,2.29
2015-07-31 21:07:20:11,19.1035,-66.458,25,2.59
2015-07-31 21:19:35:04,19.513,-66.265,34,2.96
2015-07-31 21:57:25:79,19.107,-66.4888,31,2.56
2015-07-31 22:47:41:49,18.7631,-66.5331,64,2.55
2015-07-31 23:49:54:05,19.1563,-64.897,57,2.74
2015-08-01 01:22:41:57,19.3673,-65.429,137,3.54
2015-08-01 02:12:47:25,19.6951,-65.4256,60,2.82
2015-08-01 02:14:11:92,19.3321,-65.4235,112,3.42
2015-08-01 02:16:14:64,19.1281,-64.9605,7,2.96
2015-08-01 03:57:49:68,19.2835,-66.275,58,0
2015-08-01 03:58:23:25,19.7015,-65.6693,16,3.34
2015-08-01 05:47:02:49,19.5335,-65.7441,90,3.28
2015-08-01 07:09:21:24,18.9756,-65.3683,62,3.04
2015-08-01 07:14:27:45,19.0393,-65.3958,35,3
2015-08-01 07:22:23:56,19.0506,-65.4163,34,2.84
2015-08-01 07:23:13:46,18.8091,-65.3133,74,3.1
2015-08-01 07:41:43:04,19.0715,-68.874,150,3.55
2015-08-01 07:43:00:11,18.3846,-64.8181,104,2.41
2015-08-01 13:10:34:88,19.4661,-66.2438,49,3.12
2015-08-01 13:16:12:88,19.6155,-64.7658,25,3.3
2015-08-01 14:32:20:14,19.2536,-67.182,47,3.35
2015-08-01 18:17:26:57,19.5985,-65.4693,74,3.14
2015-08-01 19:09:53:15,19.393,-66.3548,57,2.65
2015-08-02 03:39:31:00,19.1431,-66.4203,31,2.67
2015-08-02 05:02:38:86,19.5541,-66.2778,30,2.92
2015-08-02 06:10:31:30,19.2395,-64.8291,49,2.66
2015-08-02 07:16:42:28,18.4018,-68.8838,160,3.35
2015-08-02 11:29:18:82,18.96,-65.1681,33,2.98
2015-08-02 11:46:49:63,18.9786,-65.1683,32,2.97
2015-08-02 15:08:14:24,18.2721,-67.3793,87,2.9
2015-08-02 22:33:07:82,18.9988,-65.4328,41,2.84
2015-08-02 22:50:16:89,17.3846,-66.0963,71,2.64
2015-08-02 22:52:19:96,19.4715,-66.3015,8,2.81
2015-08-03 00:37:33:34,18.8498,-64.261,26,3.03
2015-08-03 04:28:29:09,19.0121,-65.4155,40,2.8
2015-08-03 05:41:42:73,17.8078,-67.0113,9,1.93
2015-08-03 07:32:04:27,18.71,-66.4928,55,2.59
2015-08-03 07:49:27:41,19.6133,-66.2408,19,3.25
2015-08-03 12:28:01:30,18.6915,-64.0853,72,3.23
2015-08-03 12:51:05:74,18.8761,-65.2626,48,2.77
2015-08-03 13:01:18:38,19.4636,-65.3903,140,3.44
2015-08-03 13:13:41:44,17.8985,-66.5753,11,2.15
2015-08-03 13:19:35:37,17.982,-66.7171,10,2
2015-08-03 14:32:44:00,17.9176,-66.6071,7,1.96
2015-08-03 22:54:07:58,19.1381,-67.7111,27,2.75
2015-08-03 23:12:35:15,19.2356,-67.652,35,2.89
2015-08-03 23:28:56:16,18.9206,-67.994,24,2.96
2015-08-03 23:38:09:30,18.9408,-68.0633,32,3.05
2015-08-04 01:38:00:21,19.1858,-67.6825,45,2.81
2015-08-04 03:09:05:03,19.449,-66.2575,44,2.9
2015-08-04 05:48:15:39,19.461,-66.3988,94,2.95
2015-08-04 06:39:00:89,18.6216,-64.7441,70,2.36
2015-08-04 07:49:16:02,18.8103,-67.3645,54,2.96
2015-08-04 12:02:37:03,18.5898,-66.2775,62,2.82
2015-08-04 13:28:53:20,19.0233,-66.2825,24,3.05
2015-08-04 13:56:17:50,19.5345,-64.853,25,3.38
2015-08-04 17:46:57:70,18.0581,-68.4645,95,3.26
2015-08-04 23:55:28:91,19.6835,-64.5466,41,3.28
2015-08-04 23:59:28:10,18.6355,-66.6448,8,2.04
2015-08-05 00:08:22:57,19.6198,-64.6795,46,3.04
2015-08-05 01:09:21:82,19.366,-65.3473,105,2.98
2015-08-05 01:11:50:09,18.8661,-64.1443,42,2.54
2015-08-05 01:13:06:00,19.6713,-64.4908,44,2.73
2015-08-05 01:54:31:09,17.9183,-66.8763,3,1.71
2015-08-05 01:56:38:39,18.2631,-64.9918,126,3.07
2015-08-05 02:11:12:75,19.6783,-64.616,45,3.3
2015-08-05 02:36:42:20,18.8876,-68.3935,92,3.43
2015-08-05 03:37:52:21,18.9236,-66.9018,43,2.8
2015-08-05 03:48:14:82,18.9716,-64.9016,14,2.88
2015-08-05 07:19:58:92,19.3956,-66.2895,12,3.11
2015-08-05 07:30:01:10,19.437,-66.3146,13,4.58
2015-08-05 07:37:51:14,19.5428,-66.3195,25,3.1
2015-08-05 07:40:16:40,19.5115,-66.3446,41,3.23
2015-08-05 07:43:08:40,19.3523,-66.168,14,2.87
2015-08-05 08:33:54:08,19.5471,-66.4065,10,3.23
2015-08-05 09:23:46:32,19.5693,-66.2746,50,3.4
2015-08-05 09:57:15:16,19.6298,-64.6438,66,3.5
2015-08-05 10:00:40:95,19.4763,-66.3631,88,3.39
2015-08-05 10:34:24:49,19.3425,-66.3048,64,3.39
2015-08-05 11:00:11:79,19.4495,-66.3216,74,3.05
2015-08-05 11:37:26:39,19.4966,-66.3271,45,3.09
2015-08-05 12:20:00:70,19.1723,-66.3151,104,3.5
2015-08-05 13:21:25:57,19.5326,-66.2665,30,2.78
2015-08-05 13:33:39:85,18.7095,-65.1108,71,2.63
2015-08-05 14:44:50:59,19.392,-66.3305,59,3.31
2015-08-05 15:22:26:54,19.0178,-65.348,40,2.98
2015-08-05 15:54:12:09,18.4471,-68.0291,103,2.8
2015-08-05 17:35:32:53,19.5925,-66.2651,33,2.93
2015-08-05 18:24:48:31,19.4595,-66.3546,70,3.04
2015-08-05 18:27:57:24,19.5736,-66.3216,65,2.97
2015-08-05 19:26:51:07,18.9613,-65.3816,43,2.85
2015-08-05 20:00:17:30,19.4696,-66.2498,63,3.15
2015-08-05 20:53:55:23,19.1713,-66.3253,94,3.08
2015-08-05 22:10:53:63,19.3526,-66.3621,65,3.32
2015-08-05 23:33:54:21,19.3413,-66.2131,47,3.12
2015-08-06 00:18:26:54,19.4923,-66.3215,38,3.15
2015-08-06 02:07:19:48,17.9756,-67.1548,12,2.34
2015-08-06 02:08:10:42,19.6396,-64.6498,32,3.36
2015-08-06 03:53:18:19,19.561,-66.2865,34,3.2
2015-08-06 04:29:39:25,19.1103,-66.9556,58,3.05
2015-08-06 05:09:57:11,19.5348,-66.305,40,3.32
2015-08-06 05:16:21:96,19.3733,-68.8566,102,3.92
2015-08-06 05:33:44:36,19.1441,-66.9245,51,3.23
2015-08-06 05:54:06:37,19.2391,-66.9386,38,2.99
2015-08-06 07:23:11:64,18.5931,-65.6821,79,2.5
2015-08-06 07:32:27:86,19.0693,-64.2481,24,2.49
2015-08-06 07:52:38:78,19.3145,-66.3275,89,3.08
2015-08-06 08:00:36:87,19.1693,-66.9921,39,2.69
2015-08-06 08:08:21:35,19.6673,-64.8066,24,3.21
2015-08-06 08:18:43:72,19.61,-64.7896,34,2.56
2015-08-06 08:44:04:45,19.1726,-66.9031,40,2.78
2015-08-06 09:07:28:54,19.072,-66.8116,46,2.66
2015-08-06 09:09:22:03,19.1406,-66.9305,36,2.98
2015-08-06 09:30:07:08,19.0685,-66.9126,59,2.82
2015-08-06 10:42:07:10,19.0065,-66.842,42,3.12
2015-08-06 11:17:39:60,19.358,-66.362,78,3.5
2015-08-06 11:56:36:23,19.4866,-66.3496,44,3.34
2015-08-06 12:43:47:15,19.2031,-65.2276,71,2.93
2015-08-06 14:12:33:06,19.4345,-64.6656,25,3.27
2015-08-06 14:29:52:86,18.0598,-66.7421,27,2.17
2015-08-06 17:00:28:03,19.4175,-64.5916,60,3.2
2015-08-06 18:37:40:05,18.843,-64.7346,47,2.87
2015-08-06 19:39:59:22,18.7255,-64.9981,4,2.93
2015-08-06 20:53:26:39,19.1843,-66.3701,86,3.18
2015-08-06 23:50:29:95,19.0703,-66.4315,41,2.85
2015-08-06 23:53:01:44,19.0421,-66.4221,62,2.91
2015-08-07 00:06:35:48,19.0136,-65.604,32,3.02
2015-08-07 00:22:20:33,19.444,-66.3573,67,3.24
2015-08-07 00:48:04:27,19.4248,-66.343,49,3.3
2015-08-07 01:31:36:83,19.5861,-66.0621,61,3.37
2015-08-07 02:13:17:73,19.6198,-64.5498,34,3.09
2015-08-07 02:16:13:29,19.6481,-66.2445,25,3.05
2015-08-07 05:07:19:68,19.5313,-66.2413,41,2.71
2015-08-07 05:16:13:12,18.0525,-65.6,20,2.28
2015-08-07 05:26:51:91,18.0221,-65.6088,20,2.39
2015-08-07 05:31:27:14,19.5431,-66.345,50,3.19
2015-08-07 05:47:30:47,18.6771,-65.0375,12,2.82
2015-08-07 05:57:47:30,18.5846,-65.6683,82,2.42
2015-08-07 06:02:04:42,18.9813,-66.4741,66,2.53
2015-08-07 06:59:36:10,19.5271,-66.2815,50,3.22
2015-08-07 09:33:41:92,19.3368,-64.634,24,3.4
2015-08-07 09:50:43:89,18.6018,-66.8773,24,2.07
2015-08-07 11:41:04:73,18.9313,-64.8576,14,3.07
2015-08-07 14:33:31:84,18.5661,-65.0473,19,2.52
2015-08-07 17:47:40:59,18.5476,-64.3618,42,2.43
2015-08-07 21:03:18:23,18.2726,-67.214,91,2.68
2015-08-07 21:30:44:40,18.0176,-65.6003,19,2.4
2015-08-08 00:23:48:35,18.0795,-65.6115,17,1.72
2015-08-08 05:18:05:91,19.7045,-66.028,25,3.31
2015-08-08 05:53:55:00,18.962,-67.9426,25,2.79
2015-08-08 06:46:05:86,19.5095,-66.2565,25,0
2015-08-08 06:46:40:77,19.4996,-64.6043,29,3.3
2015-08-08 07:43:08:89,19.4251,-64.8786,48,2.64
2015-08-08 07:48:42:69,19.4953,-66.4233,62,3.07
2015-08-08 09:10:29:12,19.4528,-66.3863,12,3.3
2015-08-08 09:15:03:74,19.1975,-63.8373,36,2.66
2015-08-08 09:18:12:18,19.4906,-66.2915,54,2.92
2015-08-08 10:11:04:72,18.8205,-65.3198,39,2.41
2015-08-08 14:35:13:54,18.8093,-65.211,37,2.84
2015-08-08 14:36:55:96,18.8663,-65.242,32,2.62
2015-08-08 15:35:02:21,19.2225,-66.1361,133,3.41
2015-08-08 17:00:46:85,19.1245,-64.4825,57,2.98
2015-08-08 21:12:23:96,18.7396,-64.2095,41,2.48
2015-08-08 22:26:41:78,19.5143,-64.9791,17,3
2015-08-08 23:55:03:00,18.0088,-65.5948,20,1.75
2015-08-09 03:31:48:87,18.7651,-65.0976,19,3.03
2015-08-09 03:54:57:04,19.1548,-66.7846,34,2.79
2015-08-09 05:02:31:77,18.2191,-67.0873,25,1.97
2015-08-09 06:17:02:82,18.732,-65.0871,19,2.59
2015-08-09 07:41:31:76,19.3688,-65.8171,94,3.24
2015-08-09 09:18:18:94,18.823,-67.7566,84,3.01
2015-08-09 09:23:26:75,19.059,-67.891,22,2.64
2015-08-09 09:52:12:08,18.1716,-65.6716,12,2.81
2015-08-09 10:03:01:27,19.6355,-64.6251,34,2.67
2015-08-09 11:50:37:95,19.5716,-66.3465,49,3.25
2015-08-09 12:03:33:75,19.5375,-66.3196,14,2.97
2015-08-09 12:27:52:07,17.8261,-66.649,5,2.27
2015-08-09 12:40:43:90,19.3545,-64.6968,34,3
2015-08-09 13:25:37:13,19.4721,-66.3963,74,3.53
2015-08-09 14:23:26:47,19.1381,-66.3753,113,3.41
2015-08-09 14:29:16:37,19.3488,-66.3445,76,3.38
2015-08-09 14:42:59:52,18.3743,-67.3753,28,2.38
2015-08-09 15:28:12:83,19.425,-66.3241,92,3.19
2015-08-09 17:46:48:99,18.0236,-66.9066,15,2.07
2015-08-09 19:10:54:72,19.4225,-66.3626,62,3.36
2015-08-09 19:27:07:72,19.4276,-66.3563,58,3.18
2015-08-10 00:06:26:78,18.8478,-67.3333,12,2.18
2015-08-10 03:19:17:29,19.4776,-66.298,30,3.11
2015-08-10 05:52:53:75,19.1776,-67.6636,28,2.44
2015-08-10 05:59:45:18,18.7308,-65.0093,29,3.12
2015-08-10 06:21:18:54,19.4895,-66.3766,30,3.13
2015-08-10 07:41:13:85,19.4975,-66.3178,35,2.79
