2007-06-30 02:10:45:62,19.532,-64.901,0,3.1
2007-06-30 04:27:35:14,17.958,-66.516,16.3,1.3
2007-06-30 07:47:51:39,17.843,-66.801,5.9,1.9
2007-06-30 10:59:24:69,17.969,-65.818,16.4,1.6
2007-06-30 18:26:35:48,18.67,-64.725,22.9,2.8
2007-06-30 18:27:35:86,18.697,-66.629,61.2,2.3
2007-06-30 23:05:40:08,18.031,-66.398,7.8,2.4
2007-06-30 23:13:22:84,18.799,-64.323,37.5,3.2
2007-07-01 00:03:44:85,19.394,-67.86,35.1,3.1
2007-07-01 00:18:59:49,19.433,-67.741,15.1,3.4
2007-07-01 12:34:45:08,18.614,-65.719,76.9,3.1
2007-07-01 20:15:27:92,19.27,-65.276,89,3.2
2007-07-02 09:22:54:17,19.023,-64.668,4.6,3.3
2007-07-02 10:35:14:25,18.081,-66.354,10.7,2
2007-07-02 13:01:07:37,18.89,-67.61,40,2.8
2007-07-02 14:16:36:22,18.608,-64.992,61.9,3.1
2007-07-03 00:36:46:94,19.088,-64.802,49.4,3
2007-07-03 02:53:29:77,18.392,-66.102,74.4,2.8
2007-07-03 07:17:32:67,18.846,-63.796,20,3.3
2007-07-03 12:15:05:39,18.935,-64.64,77.6,3.2
2007-07-03 15:40:07:16,18.826,-67.14,11.3,2.5
2007-07-03 16:36:59:37,18.659,-65.007,31.8,2.8
2007-07-04 01:37:03:64,17.853,-66.72,4.4,2.3
2007-07-04 16:38:04:84,19.606,-66.209,81.9,3.2
2007-07-04 20:23:11:22,17.957,-64.302,5.7,3.3
2007-07-04 21:16:15:50,19.74,-67.775,35.6,3
2007-07-05 03:51:02:50,19.451,-68.618,93.4,3.1
2007-07-05 09:43:40:57,18.832,-68.924,106.9,3.7
2007-07-05 16:38:57:55,18.615,-67.448,100.1,2.7
2007-07-06 00:53:47:07,19.089,-67.802,5.6,2.7
2007-07-06 02:51:09:89,18.556,-64.599,71.9,3
2007-07-06 03:04:38:76,18.795,-64.775,79.3,3.1
2007-07-06 07:50:03:96,18.032,-67.174,6.8,2.2
2007-07-06 12:29:00:18,19.031,-64.511,62,3.3
2007-07-06 12:31:57:26,18.81,-64.597,2.6,2.1
2007-07-06 19:39:28:64,18.658,-66.689,15.1,2.2
2007-07-06 22:47:16:97,19.715,-68.125,24,3.6
2007-07-07 22:42:13:68,18.587,-67.172,82.8,3.1
2007-07-08 09:44:00:11,18.254,-66.192,8.2,3
2007-07-08 10:24:44:53,17.98,-66.943,14.1,2.3
2007-07-08 14:47:31:53,19,-64.042,57,2.4
2007-07-08 14:49:17:90,19.094,-64.096,49.1,2.6
2007-07-08 19:16:00:39,19.095,-64.137,56.5,3.3
2007-07-08 20:09:23:74,18.318,-68.836,107.7,3.4
2007-07-08 20:14:26:65,18.902,-63.896,54.3,2.7
2007-07-08 21:06:41:37,18.777,-64.294,152.1,3.5
2007-07-09 06:02:25:60,19.738,-68.137,30,3.7
2007-07-09 07:54:26:36,18.663,-66.419,18.6,2.7
2007-07-09 14:48:28:23,18.806,-63.958,64.2,2.8
2007-07-09 20:12:41:68,18.744,-65.225,8.3,3.1
2007-07-09 20:44:45:76,17.913,-65.482,8,2.3
2007-07-09 21:14:42:41,18.948,-67.815,12,3.2
2007-07-10 16:40:49:01,18.246,-68.658,161.9,3.7
2007-07-10 21:31:14:15,19.349,-64.597,24.8,2.8
2007-07-11 01:29:12:96,19.083,-67.74,14,3.1
2007-07-11 05:24:50:17,18.165,-68.715,74.9,3.6
2007-07-11 09:03:50:21,18.977,-67.702,5,2.9
2007-07-12 09:43:58:42,19.6,-68.105,5,3.3
2007-07-12 11:51:48:43,18.981,-64.008,58.9,3.4
2007-07-12 14:35:39:39,18.988,-67.689,78.6,2.9
2007-07-12 15:31:32:38,18.788,-64.253,36.9,2.5
2007-07-12 15:59:40:14,18.434,-66.069,118.9,3.4
2007-07-12 21:27:40:81,19.41,-68.989,7.6,3.2
2007-07-13 06:58:11:69,19.142,-64.466,66.9,3.2
2007-07-13 09:46:20:77,19.003,-64.089,54.9,2.9
2007-07-14 06:28:46:48,18.871,-66.138,20.5,3.1
2007-07-14 15:58:28:70,19.297,-67.556,2.3,3.2
2007-07-14 18:27:08:37,18.852,-67.799,49,3.3
2007-07-15 02:30:19:95,19.082,-67.759,79.8,3.4
2007-07-15 08:30:03:18,19.515,-65.798,57.3,3.3
2007-07-15 23:16:01:38,19.181,-67.604,12,3.1
2007-07-16 00:32:43:12,19.462,-68.832,13.9,3.4
2007-07-16 03:32:08:20,18.69,-67.313,41.6,2.9
2007-07-16 03:33:47:66,19.027,-64.226,56,2.6
2007-07-16 12:15:44:77,18.086,-67.065,85.5,2.7
2007-07-16 12:18:20:83,18.889,-66.963,9.3,2.8
2007-07-16 12:40:36:65,18.906,-66.978,5.7,3.1
2007-07-16 15:26:59:88,19.055,-64.072,54.5,3.5
2007-07-16 18:52:26:96,19.201,-64.062,25.7,3.4
2007-07-16 19:18:32:10,19.125,-64.132,50.9,3.4
2007-07-16 19:21:42:44,18.975,-64.069,51.1,3.6
2007-07-17 00:18:09:50,18.551,-67.393,12.5,2.9
2007-07-17 00:42:06:75,19.004,-63.94,58.5,3.1
2007-07-17 13:58:51:71,18.909,-65.13,36.9,3.1
2007-07-17 14:02:14:22,18.884,-65.085,53.1,3
2007-07-17 14:04:03:94,18.914,-65.137,24.9,3
2007-07-17 14:05:09:79,18.946,-65.123,33.2,3.1
2007-07-17 14:08:50:46,18.77,-65.076,63.2,3.2
2007-07-17 14:14:17:02,18.959,-65.125,28.1,3.1
2007-07-17 21:17:10:58,18.786,-64.302,41.9,3.4
2007-07-18 16:24:19:81,19.025,-65.168,35.4,3
2007-07-18 20:53:37:42,17.952,-66.798,14.2,1.4
2007-07-18 23:50:41:46,18.178,-64.061,10.7,3.3
2007-07-19 05:24:42:55,18.914,-64.195,55.8,3.4
2007-07-19 18:23:43:65,17.941,-67.109,8.5,2.7
2007-07-20 20:17:44:28,18.838,-65.354,57.9,2.9
2007-07-21 01:05:31:91,18.494,-67.693,0.6,3.1
2007-07-21 06:58:18:78,19.129,-66.409,24.8,3.2
2007-07-21 08:00:24:79,19.88,-66.617,45.4,3.4
2007-07-21 08:30:25:88,19.138,-64.455,62.5,3.6
2007-07-21 09:59:08:28,18.958,-64.478,62.6,3
2007-07-21 10:16:33:85,18.57,-64.866,71.7,3
2007-07-21 19:45:51:78,18.983,-64.449,64.7,2.9
2007-07-21 20:46:34:71,18.758,-64.435,67.5,3.5
2007-07-21 20:54:19:90,19.008,-64.47,62.8,3.5
2007-07-21 21:26:51:30,19.048,-64.566,55,3.1
2007-07-21 22:10:44:51,18.914,-64.51,63,3.1
2007-07-21 22:20:48:09,18.987,-64.732,1.7,2.6
2007-07-21 22:21:52:72,17.812,-68.839,128.8,3.5
2007-07-22 00:00:16:43,18.954,-64.423,68.7,2.7
2007-07-22 10:15:14:47,19.236,-68.267,140.3,3.2
2007-07-23 02:40:29:42,18.877,-67.189,8.8,3
2007-07-23 07:41:16:21,18.27,-67.22,78.1,2.8
2007-07-23 13:50:36:56,18.882,-67.295,3.1,3
2007-07-23 17:02:26:62,18.86,-67.431,14.8,2.6
2007-07-24 18:20:15:84,18.624,-65.062,60.7,3.3
2007-07-24 20:41:58:27,18.662,-66.274,61.8,2.5
2007-07-25 23:11:26:84,18.881,-65.231,28.1,2.9
2007-07-25 23:13:03:84,18.788,-65.2,51,3
2007-07-26 02:13:25:46,17.84,-66.826,17.1,2
2007-07-26 16:28:38:38,19.392,-66.36,76.6,3.1
2007-07-26 17:30:44:67,19.666,-68.996,8.1,3.1
2007-07-26 21:38:02:78,18.119,-66.848,8.5,2.1
2007-07-27 07:38:19:29,18.992,-67.2,20.8,3.1
2007-07-27 19:17:00:20,18.378,-64.772,97.5,2.5
2007-07-28 09:00:35:51,18.133,-67.066,4.2,2.8
2007-07-28 09:04:46:39,18.146,-67.058,3.8,2.7
2007-07-28 10:29:00:69,18.951,-64.551,55.8,2.5
2007-07-28 13:05:57:02,18.128,-67.06,4.6,2.8
2007-07-28 18:07:09:92,18.103,-67.063,7.3,2.3
2007-07-29 10:48:05:93,19.067,-64.431,61.1,3.6
2007-07-29 15:45:39:02,18.779,-64.218,34.3,3.3
2007-07-29 21:25:56:99,18.984,-64.505,54.2,2.6
2007-07-31 02:57:37:37,18.881,-65.184,75.2,3.4
2007-07-31 09:54:31:60,19.325,-68.819,78.8,3.6
2007-07-31 19:32:03:27,17.973,-67.942,76.9,2.9
2007-07-31 20:00:17:62,18.156,-67.106,22.1,1.7
2007-08-01 01:41:18:19,18.226,-67.932,96.3,3.2
2007-08-01 05:52:32:41,18.866,-64.256,33.7,2.9
2007-08-01 11:41:05:49,17.94,-65.431,11.3,2.7
2007-08-01 14:59:48:01,17.947,-65.433,11.4,2.2
2007-08-01 22:25:10:14,17.882,-66.803,6.7,2.1
2007-08-02 09:20:38:07,17.913,-68.515,75.7,3.4
2007-08-02 13:50:36:22,18.516,-67.214,21.6,2
2007-08-02 22:40:16:20,18.205,-68.023,96.4,3.3
2007-08-02 23:44:33:08,18.082,-66.066,3,0.9
2007-08-02 23:45:11:53,18.196,-66.092,2.3,1.6
2007-08-03 02:44:27:94,18.065,-64.152,5,2.9
2007-08-03 19:12:29:90,17.796,-67.072,33.2,1.7
2007-08-04 04:19:10:38,18.397,-66.033,130.5,3.2
2007-08-04 04:26:51:69,18.667,-65.429,59.3,3
2007-08-04 09:51:49:63,18.15,-66.277,8.2,2.6
2007-08-05 13:50:45:83,19.469,-66.178,40.5,3.2
2007-08-06 01:31:33:70,18.077,-66.073,6.5,2.4
2007-08-06 14:55:54:34,19.204,-65.464,44.9,3.1
2007-08-07 01:03:36:63,19.456,-66.025,49.3,3.2
2007-08-07 01:03:36:89,19.414,-66.14,40.8,3.1
2007-08-07 02:43:15:53,18.139,-66.647,15.7,2.2
2007-08-07 05:19:22:39,18.127,-66.666,17.5,2.5
2007-08-07 05:39:35:70,18.025,-66.451,7.8,0
2007-08-07 10:47:46:24,18.436,-68.079,83.2,3.3
2007-08-07 18:19:07:23,18.593,-66.76,69.5,2.8
2007-08-07 23:40:40:89,18.018,-66.475,19.9,2
2007-08-08 09:40:17:81,19.383,-67.796,13.2,3.7
2007-08-08 12:02:17:24,18.806,-67.116,10.6,2.9
2007-08-09 05:24:17:36,19.288,-66.475,25,3
2007-08-09 13:29:53:81,17.857,-66.761,14.5,1.7
2007-08-09 14:31:02:19,19.265,-66.506,47.8,2.9
2007-08-10 08:51:25:11,17.951,-65.45,17.4,2.5
2007-08-10 15:24:43:24,18.362,-68.316,119.4,3.6
2007-08-10 15:24:45:76,18.987,-68.013,3.2,3.5
2007-08-10 20:07:53:81,18.038,-66.63,13.5,1.3
2007-08-11 18:55:43:08,19.123,-67.174,15,2.9
2007-08-11 21:25:41:29,18.018,-66.482,15,1.4
2007-08-11 21:31:46:23,18.035,-66.395,9.1,0.9
2007-08-12 00:03:03:82,18.014,-67.064,19,1.9
2007-08-12 03:03:41:73,18.165,-64.762,7.7,2.9
2007-08-12 11:37:16:40,18.591,-67.319,90.7,3.1
2007-08-12 12:07:48:94,18.663,-66.988,13.8,2.3
2007-08-12 12:40:37:22,18.822,-66.951,13.8,2.5
2007-08-12 16:41:39:57,18.058,-66.137,19.3,2.4
2007-08-13 12:09:37:82,17.948,-65.442,10.2,2.2
2007-08-13 13:48:55:49,18.66,-66.588,23.4,2.6
2007-08-13 21:51:28:72,18.749,-66.844,60.1,2.9
2007-08-14 00:27:09:76,18.491,-66.091,100.4,2.7
2007-08-14 06:02:16:86,17.192,-66.273,31.9,3.1
2007-08-14 07:29:37:15,18.274,-67.517,10.9,2.7
2007-08-14 22:00:32:91,19.358,-66.532,30.5,3
2007-08-15 03:06:56:54,17.834,-65.613,9.6,2.6
2007-08-15 23:25:57:74,18.061,-66.07,5,2
2007-08-16 05:22:03:60,18.808,-65.534,42.8,2.7
2007-08-17 04:40:59:76,18.062,-66.078,7.8,2.8
2007-08-17 05:37:19:41,18.828,-67.159,1.7,3
2007-08-17 07:43:32:40,18.761,-65.137,23.8,3.2
2007-08-17 16:29:55:14,18.057,-66.091,6.3,2.4
2007-08-17 16:56:06:69,18.16,-66.088,2.3,2.3
2007-08-18 21:25:55:49,18.335,-66.125,0,2.6
2007-08-19 03:34:15:67,17.865,-66.747,13.6,2.2
2007-08-20 06:42:22:14,19.003,-66.318,24.9,3.2
2007-08-21 00:24:38:19,17.99,-66.97,13.5,2
2007-08-21 04:47:39:72,17.863,-65.606,4.7,2.5
2007-08-21 04:56:22:52,18.268,-67.837,4.4,3.4
2007-08-21 06:27:15:03,19.115,-68.742,2.3,3.4
2007-08-21 06:33:26:12,18.185,-65.643,29.7,2
2007-08-21 20:43:29:68,19.076,-64.77,96.9,3.3
2007-08-22 02:04:18:59,18.39,-68.784,146.4,3.7
2007-08-22 11:15:55:21,18.311,-67.746,8.6,2.6
2007-08-23 05:41:13:51,18.965,-68.587,37.7,3.5
2007-08-23 11:50:27:18,18.166,-67.215,21.5,1.8
2007-08-23 15:23:30:71,18.453,-68.239,99.1,2.9
2007-08-23 18:32:18:23,18.278,-64.1,45.4,1.7
2007-08-23 23:13:58:27,19.473,-65.969,7.6,2.9
2007-08-24 06:04:51:33,18.92,-63.922,54.5,3
2007-08-24 06:55:01:73,18.105,-64.576,2.6,3.5
2007-08-24 07:43:09:08,17.83,-68.677,111,3.6
2007-08-24 08:56:13:37,18.149,-64.635,5,2.8
2007-08-24 20:25:30:81,18.903,-64.968,51.4,2.8
2007-08-24 23:02:03:44,19.035,-64.415,74.5,3.2
2007-08-25 14:20:06:21,19.529,-64.856,9.3,2.5
2007-08-25 15:16:50:59,17.819,-66.133,5.2,1.6
2007-08-25 15:16:51:22,17.826,-66.135,14.3,1.8
2007-08-26 02:38:57:70,18.865,-67.336,10.1,2.8
2007-08-26 10:07:03:53,19.152,-64.677,24.1,3.6
2007-08-26 16:08:12:67,18.151,-67.018,63.5,2.1
2007-08-27 02:27:28:49,18.146,-68.883,105.8,3.7
2007-08-27 06:59:23:69,18.582,-66.501,4,2.8
2007-08-27 15:03:23:51,18.998,-64.612,72,3
2007-08-28 01:01:20:44,18.649,-65.004,14.3,3
2007-08-28 10:40:57:95,18.228,-67.631,132.4,3
2007-08-28 19:11:19:95,19.116,-66.198,72.2,3.2
2007-08-28 19:15:46:46,18.123,-67.927,110.3,3.4
2007-08-29 00:11:20:74,18.794,-67.313,20,2.9
2007-08-29 01:33:43:80,17.992,-65.558,24.7,2
2007-08-29 14:18:42:31,17.189,-65.414,122.4,3.3
2007-08-29 14:20:23:52,18.876,-64.787,94.3,3.3
2007-08-29 14:49:55:75,18.957,-64.881,82.9,3.6
2007-08-29 14:54:57:59,19.306,-64.772,25.2,2.9
2007-08-29 15:02:36:92,18.914,-67.444,10,3.2
2007-08-29 15:10:48:18,18.779,-64.254,40.4,2.5
2007-08-29 15:57:54:88,17.967,-66.548,14.4,1.4
2007-08-29 18:48:19:70,19.295,-64.997,8.2,3.2
2007-08-29 23:40:07:33,18.314,-68.654,65.2,3.5
2007-08-30 02:10:53:69,19.514,-68.698,151.2,3.9
2007-08-30 04:07:39:24,18.003,-66.499,12.9,2.8
2007-08-30 05:40:53:45,18.799,-67.143,13,2.6
2007-08-30 10:56:38:44,17.829,-66.851,12.6,2.4
2007-08-30 15:43:47:95,18.064,-66.062,4.9,1.7
2007-08-30 17:34:18:22,17.826,-66.866,13.4,1.6
2007-08-30 19:04:53:10,17.772,-66.9,7.4,2.6
2007-08-30 19:12:02:24,18.928,-67.718,7.5,2.8
2007-08-31 05:10:24:40,17.82,-66.869,19.9,2
2007-08-31 05:28:06:57,17.83,-66.85,12.1,2.2
2007-08-31 08:41:39:44,18.405,-67.366,17.7,2.4
2007-08-31 19:41:06:39,18.718,-64.755,49.7,2.9
2007-08-31 21:45:50:34,19.57,-67.923,19.3,3
2007-08-31 23:32:17:45,19.011,-67.378,7,2.6
2007-09-02 05:19:21:84,17.995,-68.621,163.2,3.8
2007-09-02 09:57:11:10,19.066,-67.739,24.8,3
2007-09-03 15:45:02:18,18.952,-64.291,20.5,3.5
2007-09-03 22:45:01:58,17.865,-66.785,13.3,2.7
2007-09-04 01:50:36:94,19.062,-64.366,59.4,3.5
2007-09-04 02:00:36:70,19.086,-64.44,49.8,3.4
2007-09-04 02:55:39:24,19.137,-64.372,53.9,3.4
2007-09-04 09:52:37:66,19.183,-64.453,41.4,3.5
2007-09-04 10:06:47:18,19.128,-64.484,45.3,3.4
2007-09-04 12:57:46:34,18.362,-68.024,108.7,3.4
2007-09-04 14:20:04:76,18.329,-64.645,94.2,3.1
2007-09-04 14:53:37:29,19.449,-68.924,42.9,3.7
2007-09-04 17:50:31:60,19.197,-68.732,2.1,3.3
2007-09-04 20:39:03:95,19.252,-64.591,82.5,3.1
2007-09-04 21:18:58:48,18.863,-68.872,4.2,3.4
2007-09-04 23:09:58:12,17.976,-67.377,40.5,2.8
2007-09-05 02:56:58:56,19.02,-66.326,8.6,3.1
2007-09-05 02:58:08:24,19.12,-66.367,25.2,3.2
2007-09-05 03:00:14:84,19.115,-66.368,31.5,2.7
2007-09-05 03:07:17:39,18.266,-64.624,2.1,3.3
2007-09-05 03:34:57:43,19.124,-66.354,43.6,2.9
2007-09-05 03:38:10:24,19.119,-66.364,37.1,2.7
2007-09-05 04:31:18:22,19.084,-67.833,12,3.3
2007-09-05 11:10:45:64,18.281,-67.913,18.6,2.8
2007-09-05 16:20:34:36,18,-66.765,17.9,1.4
2007-09-05 16:54:31:63,18.726,-65.129,5,3
2007-09-05 21:04:45:19,18.067,-66.068,6.8,2.6
2007-09-05 21:06:06:59,18.168,-66.089,10.2,1.8
2007-09-05 23:07:51:66,18.073,-66.064,5.2,2.2
2007-09-05 23:18:27:10,18.14,-66.102,11,1.5
2007-09-06 00:32:14:89,18.07,-66.078,8.4,2.8
2007-09-06 02:12:15:17,18.052,-66.07,7.3,2.9
2007-09-06 12:36:24:26,17.311,-68.398,66.1,4.7
2007-09-06 14:30:15:25,17.812,-66.624,6.7,2.8
2007-09-07 03:20:14:04,18.923,-64.322,39,3.5
2007-09-07 03:37:21:03,19.135,-64.476,78.4,3.2
2007-09-07 09:19:06:83,18.082,-66.058,2.8,1.4
2007-09-07 09:36:58:32,18.651,-65.815,74.1,2.8
2007-09-07 10:37:52:97,18.07,-66.072,5.3,2.2
2007-09-07 15:48:50:70,19.598,-68.117,37,3.6
2007-09-07 19:46:37:91,17.989,-66.187,16.1,1.5
2007-09-07 22:22:35:75,18.273,-66.393,35.4,2.2
2007-09-08 09:55:46:29,18.997,-67.498,25,2.8
2007-09-08 17:28:32:46,17.925,-67.068,6.8,2
2007-09-09 02:51:13:62,19.032,-64.693,79.3,3.4
2007-09-09 06:06:34:54,18.144,-68.36,137.1,3.7
2007-09-09 10:03:53:70,19.339,-64.726,32.4,3.2
2007-09-09 10:03:54:24,19.256,-64.729,42.5,3.3
2007-09-09 13:36:39:33,17.905,-65.535,27.1,2.4
2007-09-09 17:58:42:47,18.934,-65.23,60.4,3
2007-09-09 18:31:17:88,17.597,-65.626,19.9,2.6
2007-09-09 19:19:48:58,18.05,-67.071,19.9,1.8
2007-09-10 02:12:21:75,18.229,-67.111,30,2
2007-09-10 06:17:07:41,19.166,-64.919,21.8,3
2007-09-10 06:36:34:44,18.899,-64.449,45.3,2.7
2007-09-10 09:15:28:62,17.914,-67.141,10.8,2.5
2007-09-10 09:31:46:17,19.178,-64.603,78.7,3.3
2007-09-10 19:09:12:19,19.448,-64.735,25,3.1
2007-09-10 21:30:14:60,18.048,-67.283,18.5,2.3
2007-09-10 21:50:01:56,19.038,-66.413,32.9,2.7
2007-09-10 21:57:43:44,18.943,-65.283,35.1,2.7
2007-09-10 22:17:57:87,18.098,-66.055,5.2,1.6
2007-09-11 00:39:37:82,19.05,-64.736,13.7,3.5
2007-09-11 00:43:08:86,19.074,-64.56,64.5,3.1
2007-09-11 00:45:37:35,19.188,-64.626,20,3.3
2007-09-11 02:28:51:03,17.948,-67.122,14.9,3
2007-09-11 02:32:07:20,17.898,-67.087,11,1.7
2007-09-11 02:37:14:56,18.189,-67.367,14.2,2.6
2007-09-11 06:03:43:69,18.299,-67.956,45,2.9
2007-09-11 10:20:04:82,18.288,-67.839,141.6,3.1
2007-09-11 13:00:29:55,17.947,-67.149,14.3,2.2
2007-09-11 13:11:02:52,18.945,-67.222,8,2.8
2007-09-11 21:02:45:39,17.48,-65.696,25.4,2.8
2007-09-12 03:45:53:83,18.115,-67.062,23.9,1.6
2007-09-12 05:43:53:77,19.457,-65.929,10,3.3
2007-09-12 05:54:04:79,19.437,-65.842,10,3.4
2007-09-12 17:54:19:62,17.492,-65.698,24.3,2.9
2007-09-12 18:23:18:59,18.183,-66.217,76.3,2.7
2007-09-12 22:13:24:36,18.867,-65.28,27.4,3.3
2007-09-12 22:15:34:63,18.875,-65.274,37.2,3.1
2007-09-12 23:45:52:19,18.289,-68.126,93.1,3.5
2007-09-13 09:59:32:48,17.916,-67.107,12.1,2
2007-09-13 10:21:42:66,18.892,-66.857,79.7,3.3
2007-09-13 11:44:39:23,17.946,-67.015,13.3,1.9
2007-09-13 14:53:41:62,19.18,-66.518,27.9,2.8
2007-09-13 16:30:49:48,19.106,-66.461,25.4,2.9
2007-09-13 17:00:26:03,18.089,-68.408,86.6,4.6
2007-09-13 19:37:23:93,19.513,-65.904,7.5,3
2007-09-13 20:48:32:20,19.451,-65.29,106.7,3.4
2007-09-13 22:31:35:68,19.179,-68.817,110.5,3.5
2007-09-13 23:54:38:80,19.157,-66.499,27.3,2.8
2007-09-14 01:49:11:34,18.045,-66.076,7.9,2.1
2007-09-14 03:33:58:55,18.162,-67.66,70.3,2.9
2007-09-14 06:03:15:83,18.378,-64.448,94.3,4
2007-09-14 06:39:10:56,19.211,-66.519,25.3,3.2
2007-09-14 08:21:11:85,19.16,-66.501,26.5,2.7
2007-09-14 08:43:21:37,19.175,-66.503,25.1,2.9
2007-09-14 09:20:35:15,19.366,-65.908,84.7,3.2
2007-09-14 12:25:43:10,18.041,-66.075,7,2.2
2007-09-14 16:16:33:01,18.069,-66.063,5,2
2007-09-14 16:19:04:38,18.024,-66.066,8.2,1.7
2007-09-14 20:55:24:95,18.233,-67.112,23.9,2.2
2007-09-14 21:15:45:11,18.384,-68.185,110.1,2.9
2007-09-15 00:56:27:82,19.48,-64.328,86.4,3.5
2007-09-15 02:54:09:03,19.111,-66.5,25.4,3
2007-09-15 03:17:31:38,19.046,-66.499,58.8,3
2007-09-15 04:26:54:06,18.767,-66.024,61.3,2.9
2007-09-15 06:39:53:48,18.941,-65.169,29.3,3
2007-09-15 06:41:21:66,19.362,-65.729,54.7,3.2
2007-09-15 06:48:27:91,19.082,-65.773,40.6,3.1
2007-09-15 07:25:34:25,18.956,-65.158,29.4,3
2007-09-15 07:28:55:94,18.944,-65.161,26.5,2.9
2007-09-15 12:33:52:72,17.937,-67.112,13.2,2.8
2007-09-15 15:29:27:18,19.506,-65.768,58.5,3.3
2007-09-15 16:24:13:25,18.912,-64.307,65.6,3.2
2007-09-15 18:19:03:74,18.093,-66.054,5.4,1.2
2007-09-15 18:26:15:32,18.988,-66.42,71,2.6
2007-09-15 19:28:30:34,18.952,-64.4,61.7,3.2
2007-09-16 00:12:22:14,18.043,-66.075,10.2,2.3
2007-09-16 00:19:17:45,18.039,-66.071,5,2
2007-09-16 00:47:09:22,17.929,-66.135,14.7,2.1
2007-09-16 02:06:07:43,19.291,-64.847,33.7,3.4
2007-09-16 02:10:06:85,19.21,-64.899,37.6,3.2
2007-09-16 06:01:27:27,18.069,-66.054,5.4,1.9
2007-09-16 06:47:29:23,18.064,-66.056,6,1.8
2007-09-16 07:48:11:84,18.069,-66.051,5,2.1
2007-09-16 08:03:38:86,18.075,-66.054,6.3,1.7
2007-09-16 08:03:43:94,18.394,-68.755,122.3,3.5
2007-09-16 08:17:53:28,18.063,-66.07,7.9,2.9
2007-09-16 08:22:44:51,18.071,-66.055,1.8,1.1
2007-09-16 09:26:17:11,19.277,-64.958,33.4,3.3
2007-09-16 10:19:22:23,19.316,-65.048,35.5,0
2007-09-16 14:15:58:68,19.063,-64.848,75.7,3.6
2007-09-16 14:30:36:50,17.922,-67.125,12.7,2.4
2007-09-16 14:32:03:67,19.246,-65.011,20.4,3
2007-09-16 14:42:51:57,19.245,-64.927,49,3.2
2007-09-16 15:18:11:15,19.334,-64.968,26.5,3.1
2007-09-16 15:56:58:18,19.233,-64.965,17.9,3.2
2007-09-16 17:03:18:68,19.029,-64.83,88.6,3.1
2007-09-16 18:52:35:93,19.247,-64.927,10,3.2
2007-09-16 21:23:27:11,18.074,-68.324,77.1,3.7
2007-09-16 23:06:27:30,19.331,-64.983,20,3.2
2007-09-16 23:42:49:56,19.066,-64.827,84.9,3.5
2007-09-16 23:46:51:59,19.138,-64.664,12.3,4.2
2007-09-16 23:56:38:34,19.413,-64.899,49.8,3.2
2007-09-17 03:52:52:97,18.072,-66.057,6.5,2.2
2007-09-17 08:11:23:78,17.88,-64.791,10,1.9
2007-09-17 08:12:25:93,17.813,-68.258,93,3.6
2007-09-17 10:57:04:66,17.914,-67.146,14,1.9
2007-09-17 12:14:19:17,18.696,-65.896,73.3,2.6
2007-09-17 12:22:56:34,18.353,-65.735,75.8,2.7
2007-09-17 12:27:29:16,18.249,-66.101,75.7,2.8
2007-09-17 17:21:43:69,18.165,-67.438,137.7,3.2
2007-09-17 17:24:34:26,19.289,-64.879,25.2,0
2007-09-17 17:25:15:20,19.215,-64.979,9,3.1
2007-09-17 17:27:45:79,19.239,-64.894,25.1,3.5
2007-09-17 17:44:57:48,17.943,-67.098,9.1,2.8
2007-09-17 18:20:57:38,18.884,-64.288,37.8,2.8
2007-09-17 18:20:57:97,18.861,-64.298,36.2,2.9
2007-09-17 19:03:18:77,17.928,-67.131,12.4,1.7
2007-09-17 19:43:52:54,19.16,-64.908,2,3.2
2007-09-17 19:54:37:47,19.384,-64.926,38.1,3.3
2007-09-17 19:57:45:44,18.859,-64.359,37.3,3.2
2007-09-17 20:18:35:96,18.875,-64.324,37.4,3.1
2007-09-17 20:51:20:54,17.925,-67.146,13.2,1.7
2007-09-18 00:45:38:17,19.65,-65.331,6.7,3.1
2007-09-18 00:49:15:34,19.202,-64.834,37.5,2.9
2007-09-18 04:44:04:28,18.071,-66.055,4.6,2
2007-09-18 05:00:27:40,18.448,-66.074,117.8,3.1
2007-09-18 06:51:23:01,17.903,-67.145,11.8,2
2007-09-18 09:59:38:91,18.937,-68.072,40.1,3
2007-09-18 10:47:40:29,18.175,-67.249,15,2.9
2007-09-18 13:34:20:00,18.906,-64.936,82.1,3.4
2007-09-18 13:53:35:46,19.014,-64.897,90.7,3
2007-09-18 14:32:43:79,19.043,-64.564,113.9,3.6
2007-09-18 15:01:52:20,19.075,-64.83,87.5,3.1
2007-09-18 15:36:14:01,18.086,-66.464,0.8,1.8
2007-09-18 18:04:26:60,19.272,-64.937,7.2,3.1
2007-09-19 00:13:43:49,19.005,-64.821,75.8,3.3
2007-09-19 01:17:31:00,19.271,-65.018,3.3,3.3
2007-09-19 01:26:32:89,19.154,-64.845,79.5,3.1
2007-09-19 01:30:56:62,19.446,-65.218,80.6,3.4
2007-09-19 04:07:52:63,17.915,-67.133,9,2.3
2007-09-19 04:09:34:04,17.907,-66.991,5.1,1.5
2007-09-19 08:50:15:35,17.923,-65.708,8.5,1.9
2007-09-19 09:00:20:77,18.781,-67.226,30.5,3
2007-09-19 09:35:27:64,19.164,-64.87,76.6,3.2
2007-09-19 17:13:31:23,18.461,-66.073,97.8,3
2007-09-19 17:32:17:48,19.414,-65.122,1.5,3.2
